SensorDataId,Timestamp,PercentageWater,StationId,LocationName,Latitude,Longitude,LocationType
5210,47:01.0,93.66,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5209,46:45.0,48.92,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5208,46:43.0,41.25,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5207,45:56.0,64.41,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5207,45:56.0,64.41,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5206,45:56.0,74.44,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5206,45:56.0,74.44,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5205,45:49.0,69.28,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5204,45:33.0,58.82,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5203,45:32.0,81.1,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5202,45:18.0,18.07,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5201,45:01.0,58.06,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5201,45:01.0,58.06,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5200,32:53.0,69.84,GUFEW040,Daudpur,26.740212,83.374497,Nala
5200,32:53.0,69.84,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5199,32:01.0,93.7,GUFEW012,Taramandal,26.73843,83.386884,Nala
5199,32:01.0,93.7,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5199,32:01.0,93.7,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5199,32:01.0,93.7,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5198,31:45.0,49.79,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5197,31:43.0,41.98,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5196,30:56.0,64.79,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5196,30:56.0,64.79,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5195,30:56.0,74.36,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5195,30:56.0,74.36,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5194,30:49.0,69.05,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5193,30:33.0,58.76,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5192,30:32.0,81.02,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5191,30:18.0,18.34,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5190,30:01.0,58.41,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5190,30:01.0,58.41,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5189,17:53.0,69.68,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5189,17:53.0,69.68,GUFEW040,Daudpur,26.740212,83.374497,Nala
5188,17:01.0,93.7,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5188,17:01.0,93.7,GUFEW012,Taramandal,26.73843,83.386884,Nala
5188,17:01.0,93.7,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5188,17:01.0,93.7,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5187,16:45.0,49.16,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5186,16:43.0,42.74,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5185,15:56.0,64.31,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5185,15:56.0,64.31,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5184,15:56.0,73.91,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5184,15:56.0,73.91,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5183,15:49.0,69.65,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5182,15:33.0,59.46,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5181,15:32.0,81.27,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5180,15:18.0,17.93,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5179,15:01.0,58.12,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5179,15:01.0,58.12,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5178,02:53.0,69.91,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5178,02:53.0,69.91,GUFEW040,Daudpur,26.740212,83.374497,Nala
5177,02:01.0,93.67,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5177,02:01.0,93.67,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5177,02:01.0,93.67,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5177,02:01.0,93.67,GUFEW012,Taramandal,26.73843,83.386884,Nala
5176,01:43.0,42.8,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5175,01:45.0,50.05,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5174,00:56.0,64.31,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5174,00:56.0,64.31,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5173,00:56.0,74.45,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5173,00:56.0,74.45,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5172,00:49.0,69.36,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5171,00:33.0,58.58,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5170,00:32.0,80.72,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5169,00:18.0,17.33,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5168,00:01.0,58.36,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5168,00:01.0,58.36,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5167,47:53.0,69.88,GUFEW040,Daudpur,26.740212,83.374497,Nala
5167,47:53.0,69.88,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5166,47:01.0,93.55,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5166,47:01.0,93.55,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5166,47:01.0,93.55,GUFEW012,Taramandal,26.73843,83.386884,Nala
5166,47:01.0,93.55,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5165,46:43.0,42.59,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5164,46:45.0,50.05,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5163,45:56.0,64.55,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5163,45:56.0,64.55,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5162,45:56.0,74.26,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5162,45:56.0,74.26,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5161,45:49.0,69.67,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5160,45:33.0,59.36,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5159,45:32.0,80.86,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5158,45:18.0,18.52,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5157,45:01.0,57.82,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5157,45:01.0,57.82,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5156,32:53.0,69.62,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5156,32:53.0,69.62,GUFEW040,Daudpur,26.740212,83.374497,Nala
5155,32:01.0,93.69,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5155,32:01.0,93.69,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5155,32:01.0,93.69,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5155,32:01.0,93.69,GUFEW012,Taramandal,26.73843,83.386884,Nala
5154,31:43.0,40.56,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5153,31:45.0,49.06,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5152,30:56.0,64.49,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5152,30:56.0,64.49,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5151,30:56.0,74.26,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5151,30:56.0,74.26,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5150,30:49.0,69.51,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5149,30:33.0,58.96,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5148,30:32.0,81.08,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5147,30:18.0,17.4,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5146,30:01.0,58.34,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5146,30:01.0,58.34,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5145,17:53.0,69.97,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5145,17:53.0,69.97,GUFEW040,Daudpur,26.740212,83.374497,Nala
5144,17:01.0,93.67,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5144,17:01.0,93.67,GUFEW012,Taramandal,26.73843,83.386884,Nala
5144,17:01.0,93.67,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5144,17:01.0,93.67,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5143,16:43.0,43.36,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5142,16:45.0,49.66,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5141,15:56.0,64.54,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5141,15:56.0,64.54,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5140,15:56.0,73.98,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5140,15:56.0,73.98,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5139,15:49.0,68.8,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5138,15:33.0,58.66,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5137,15:32.0,80.79,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5136,15:18.0,17.87,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5135,15:01.0,57.75,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5135,15:01.0,57.75,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5134,02:53.0,69.77,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5134,02:53.0,69.77,GUFEW040,Daudpur,26.740212,83.374497,Nala
5133,02:01.0,93.79,GUFEW012,Taramandal,26.73843,83.386884,Nala
5133,02:01.0,93.79,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5133,02:01.0,93.79,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5133,02:01.0,93.79,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5132,01:43.0,42.99,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5131,01:45.0,49.45,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5130,00:56.0,64.89,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5130,00:56.0,64.89,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5129,00:56.0,74.15,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5129,00:56.0,74.15,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5128,00:49.0,68.87,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5127,00:33.0,58.64,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5126,00:32.0,80.91,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5125,00:18.0,17.73,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5124,00:01.0,58.76,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5124,00:01.0,58.76,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5123,47:53.0,69.88,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5123,47:53.0,69.88,GUFEW040,Daudpur,26.740212,83.374497,Nala
5122,47:01.0,93.74,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5122,47:01.0,93.74,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5122,47:01.0,93.74,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5122,47:01.0,93.74,GUFEW012,Taramandal,26.73843,83.386884,Nala
5121,46:43.0,41.3,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5120,46:45.0,49.26,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5119,45:56.0,64.42,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5119,45:56.0,64.42,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5118,45:56.0,74.38,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5118,45:56.0,74.38,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5117,45:49.0,69.63,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5116,45:33.0,58.89,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5115,45:32.0,81.38,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5114,45:18.0,17.3,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5113,45:01.0,58.44,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5113,45:01.0,58.44,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5112,32:53.0,69.96,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5112,32:53.0,69.96,GUFEW040,Daudpur,26.740212,83.374497,Nala
5111,32:01.0,93.61,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5111,32:01.0,93.61,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5111,32:01.0,93.61,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5111,32:01.0,93.61,GUFEW012,Taramandal,26.73843,83.386884,Nala
5110,31:43.0,41.51,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5109,31:45.0,49.23,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5108,30:56.0,64.39,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5108,30:56.0,64.39,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5107,30:56.0,74.11,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5107,30:56.0,74.11,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5106,30:49.0,69.68,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5105,30:33.0,58.98,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5104,30:32.0,80.89,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5103,30:18.0,18.38,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5102,30:01.0,58.26,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5102,30:01.0,58.26,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5101,17:53.0,69.63,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5101,17:53.0,69.63,GUFEW040,Daudpur,26.740212,83.374497,Nala
5100,17:01.0,93.52,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5100,17:01.0,93.52,GUFEW012,Taramandal,26.73843,83.386884,Nala
5100,17:01.0,93.52,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5100,17:01.0,93.52,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5099,16:43.0,42.54,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5098,16:45.0,49.86,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5097,15:56.0,64.36,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5097,15:56.0,64.36,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5096,15:56.0,73.92,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5096,15:56.0,73.92,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5095,15:49.0,69,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5094,15:33.0,58.78,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5093,15:32.0,80.78,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5092,15:18.0,18.5,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5091,15:01.0,58.32,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5091,15:01.0,58.32,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5090,02:53.0,69.82,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5090,02:53.0,69.82,GUFEW040,Daudpur,26.740212,83.374497,Nala
5089,02:01.0,93.69,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5089,02:01.0,93.69,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5089,02:01.0,93.69,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5089,02:01.0,93.69,GUFEW012,Taramandal,26.73843,83.386884,Nala
5088,01:43.0,41.82,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5087,01:45.0,49.07,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5086,00:56.0,64.63,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5086,00:56.0,64.63,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5085,00:56.0,74.2,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5085,00:56.0,74.2,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5084,00:49.0,68.91,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5083,00:33.0,59.02,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5082,00:32.0,81.03,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5081,00:18.0,18.15,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5080,00:01.0,57.9,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5080,00:01.0,57.9,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5079,47:53.0,69.57,GUFEW040,Daudpur,26.740212,83.374497,Nala
5079,47:53.0,69.57,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5078,47:01.0,93.69,GUFEW012,Taramandal,26.73843,83.386884,Nala
5078,47:01.0,93.69,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5078,47:01.0,93.69,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5078,47:01.0,93.69,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5077,46:43.0,43.69,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5076,46:45.0,49.3,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5075,45:56.0,64.55,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5075,45:56.0,64.55,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5074,45:56.0,74.06,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5074,45:56.0,74.06,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5073,45:49.0,69.38,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5072,45:33.0,58.6,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5071,45:32.0,81.02,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5070,45:18.0,17.68,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5069,45:01.0,58.09,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5069,45:01.0,58.09,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5068,32:53.0,69.61,GUFEW040,Daudpur,26.740212,83.374497,Nala
5068,32:53.0,69.61,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5067,32:01.0,93.6,GUFEW012,Taramandal,26.73843,83.386884,Nala
5067,32:01.0,93.6,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5067,32:01.0,93.6,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5067,32:01.0,93.6,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5066,31:43.0,42.54,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5065,31:45.0,49.96,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5064,30:56.0,64.73,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5064,30:56.0,64.73,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5063,30:56.0,73.92,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5063,30:56.0,73.92,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5062,30:49.0,69.45,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5061,30:33.0,59.3,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5060,30:32.0,81.16,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5059,30:18.0,18.43,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5058,30:01.0,58.78,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5058,30:01.0,58.78,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5057,17:53.0,69.9,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5057,17:53.0,69.9,GUFEW040,Daudpur,26.740212,83.374497,Nala
5056,17:01.0,93.61,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5056,17:01.0,93.61,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5056,17:01.0,93.61,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5056,17:01.0,93.61,GUFEW012,Taramandal,26.73843,83.386884,Nala
5055,16:43.0,42.91,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5054,16:45.0,49.87,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5053,15:56.0,64.65,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5053,15:56.0,64.65,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
5052,15:56.0,74.18,GUFEW047,Mahui Sugharpur / Fulwariya,26.72178028,83.37508738,Nala
5052,15:56.0,74.18,GUFEW047,Mahui Sugharpur / Fulwariya,26.721924,83.37504,Nala
5051,15:49.0,69.59,GUFEW079,"Mandi Rd, Mahuesugharpur",26.73148477,83.36310874,Nala
5050,15:33.0,59.38,GUFEW018,Samay Mata Mandir Road,26.737858,83.358547,Nala
5049,15:32.0,81.21,GUFEW036,"Badgu Rd, Prayagpuram Colony",26.72416624,83.369582,Nala
5048,15:01.0,58.09,GUFEW013,"Narmal Taxi Stand, Raiganj",26.74080944,83.36009261,Nala
5048,15:01.0,58.09,GUFEW013,"Narmal Taxi Stand, Raiganj",26.741008,83.360053,Nala
5047,15:18.0,18.02,GUFEW075,Jhankar Talkies Road / Minara Masjid,26.75407168,83.35889263,Nala
5046,02:53.0,69.6,GUFEW040,Daudpur,26.74010821,83.37461506,Nala
5046,02:53.0,69.6,GUFEW040,Daudpur,26.740212,83.374497,Nala
5045,02:01.0,93.66,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.726043,83.385648,Nala
5045,02:01.0,93.66,GUFEW012,"Bhagat Chauraha, Taramandal Rd",26.72219758,83.38962197,Nala
5045,02:01.0,93.66,GUFEW012,Taramandal,26.73835864,83.38702733,Nala
5045,02:01.0,93.66,GUFEW012,Taramandal,26.73843,83.386884,Nala
5044,01:43.0,43.76,GUFEW022,"Patel Chowk, Shakti Nagar Colony",26.72829493,83.37096216,Nala
5043,01:45.0,49.31,GUFEW002,Basantpur Nala,26.737485,83.35911,Nala
5042,00:56.0,64.58,GUFEW066,"Panchavati Apartment, Daudpur.",26.74205174,83.3736721,Nala
5042,00:56.0,64.58,GUFEW066,"Panchavati Apartment, Daudpur",26.74205174,83.3736721,Nala
